警長,8,8,8,8,,,,,,,,,,,
情侶,,,,,,,,,,,,,,,
預言家,9,10,7,11,12,,,,,,,,,,
守衛,6,8,6,8,6,,,,,,,,,,
狐狸,,,,,,,,,,,,,,,
白狼,,,,,,,,,,,,,,,
熊,,,,,,,,,,,,,,,
吹笛者,,,,,,,,,,,,,,,
狼美人,,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
獵人,狼,平民,平民,平民,守衛,狼,平民,狼,狼,狼,平民,預,女巫,白痴,狼
,,,,,,,,,,刀|救,推,,,,
,,,刀,,推,,,,,,,,,,
殉,,,,,,,刀,,毒,推,,,,,
,,,,刀,,,,,,,,推,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
